Date,Parent org,Brand,Product Id,Product View Count
2024-05-09,unilever_org,boost,8901571005864,10
2024-06-29,loreal_org,maybelline,8901526005611,255
2024-06-23,loreal_org,lorealprofessionnel,1384DFFE3ADC5406B01EA9CDBDD060C5,8
2024-05-11,nestle_org,maggi,8901058860726,1
2024-05-11,colgatepalmolive_org,colgate,265B7B5FB08E7F8CC1BF6DB06F8ED3E7,1
2024-05-06,unilever_org,ponds,8901030608629,71
2024-05-04,mamaearth_org,mamaearth,8906087772491,476
2024-05-05,nestle_org,maggi,8901058866742,25
2024-05-13,godrej_org,ezee,8901023021978,2
2024-06-26,nestle_org,maggi,4792024001069,2
2024-05-21,loreal_org,maybelline,6902395781660,250
2024-05-09,shortlyst_org,shortlyst,315F4BF034F987FD67BA60151CE6A4B7,4
2024-05-22,unilever_org,surfexcel,8901030564215,28
2024-05-02,loreal_org,lorealparis,3600523192694,187
2024-05-07,mamaearth_org,mamaearth,8906087773924,87
2024-06-30,colgatepalmolive_org,palmolive,8901314006165,7
2024-05-15,shortlyst_org,shortlyst,E3B9794E058D7A1D3CDC5C207CCDC314,4
2024-05-12,godrej_org,protekt,8901023023125,2
2024-06-24,itc_org,aashirvaadmultigrain,8901725121648,4
2024-05-08,colgatepalmolive_org,palmolive,8901314006165,2
2024-06-31,hersheys_org,kisses,38D0FC1C4DBBA3CBF3A2AD37917E56A6,205
2024-06-27,unilever_org,dove,AD60A83DD12BA26B2DAC779CEAB5C0F8,1256
2024-06-27,unilever_org,sunsilk,8901030610899,164
2024-05-16,godrej_org,protekt,8901023017987,1
2024-05-13,unilever_org,bru,8901030574498,50
2024-05-04,nestle_org,maggi,8901058866742,12
2024-05-19,nestle_org,maggi,8901058847420,43
2024-05-03,nestle_org,nescafe,12374202,9
2024-06-29,unilever_org,kwalitywalls,D33805A4A18DDD1ADCC66DB550F28257,175
2024-05-18,mamaearth_org,mamaearth,8906087770671,146
2024-05-18,nestle_org,maggi,8901058860726,5
2024-06-28,itc_org,savlon,8905110003212,1
2024-06-28,loreal_org,garnier,8901526593699,125
2024-05-21,unilever_org,surfexcel,8901030564215,40
2024-05-22,loreal_org,garnier,8901526205066,24
2024-06-23,godrej_org,ezee,8901023022012,2
2024-05-15,itc_org,aashirvaadinstantmixes,8901725158538,1
2024-05-14,unilever_org,vaseline,55499B6B3D8E4AE219A5B1E86018267D,377
2024-06-29,itc_org,aashirvaadnaturessuperfoods,8901725106997,138
2024-06-28,loreal_org,garnier,8901526006564,76
2024-05-10,itc_org,aashirvaadnaturessuperfoods,8901725106973,26
2024-05-16,itc_org,aashirvaadnaturessuperfoods,8901725106997,81
2024-05-21,itc_org,aashirvaadnaturessuperfoods,8901725106997,155
2024-05-12,unilever_org,redlabel,0A003241100FC24B99E4F573FB202011,3
2024-05-01,unilever_org,smartpick,8901030732287,22
2024-06-27,nestle_org,ceregrow,8901058847741,43
2024-05-19,loreal_org,lorealparis,6923700977264,16521
2024-05-15,loreal_org,lorealparis,8901526592494,54
2024-05-22,unilever_org,horlicks,8901030807213,5038
2024-05-18,itc_org,aashirvaadnaturessuperfoods,8901725106959,32
2024-05-16,unilever_org,lipton,8901030752841,63
2024-06-26,unilever_org,lipton,8901030577680,137
2024-05-09,godrej_org,genteel,8901023009228,1
2024-05-02,colgatepalmolive_org,colgate,32462354892578,1
2024-05-03,unilever_org,vaseline,8901030541278,79
2024-06-27,unilever_org,kwalitywalls,756DDFFC0C390361F7D5F27BD2A09B8C,23
2024-05-02,unilever_org,smartpick,8901030544965,12
2024-05-19,mondelezinternational_org,cadburybournville,8901233021645,33
2024-05-21,unilever_org,comfort,8901030769184,9
2024-06-29,unilever_org,boost,8901030817281,17
2024-05-07,loreal_org,lorealprofessionnel,6B8037C1F578E0BB5280992206303115,2
2024-06-25,colgatepalmolive_org,colgate,F2065A7E6F84A76428CD3F2606570860,1
2024-05-11,nestle_org,maggispicemix,8901058890068,3
2024-05-03,colgatepalmolive_org,colgate,8901314009067,5
2024-05-16,loreal_org,maybelline,6902395788751,429
2024-06-28,unilever_org,closeup,8901030788260,3
2024-06-26,loreal_org,matrix,8901526852031,2
2024-06-31,unilever_org,sunsilk,8901030610707,93
2024-05-18,shortlyst_org,shortlyst,0AB27F397BB975E536D1324E7A024B16,1
2024-05-05,unilever_org,kwalitywalls,4F8BD5812CD2AFEC5FAC7E547561A25F,64
2024-06-28,nestle_org,maggi,8901058847505,112
2024-05-02,unilever_org,vaseline,2AD1986A8E02C535A0C4C0577F6D1789,21
2024-05-14,unilever_org,redlabel,8901030578212,15
2024-06-27,nestle_org,nescafe,823452436124,81
2024-06-29,loreal_org,maybelline,6902395706717,110
2024-05-18,loreal_org,maybelline,6902395788775,357
2024-05-18,godrej_org,hit,8901023019265,17
2024-05-07,unilever_org,horlicks,8901030820021,109
2024-05-03,godrej_org,hit,8901023019265,4
2024-05-05,godrej_org,protekt,8901023017988,1
2024-05-07,loreal_org,garnier,8994993011421,330
2024-05-02,itc_org,aashirvaadnaturessuperfoods,8901725106959,16
2024-05-08,godrej_org,hit,8901023010002,30
2024-05-18,unilever_org,vaseline,8901030659386,301
2024-05-16,godrej_org,hit,8901023019265,30
2024-05-20,unilever_org,cornetto,495494E1D8B013F1BFE602A81C963205,115
2024-05-06,mondelez_org,cadburybournville,2E67301CBC4F14DC43F171C3731FB90D,19
2024-05-09,nestle_org,maggirecipe,7ECAE5B22DFDB881,1
2024-05-01,loreal_org,lorealparis,3600523192687,231
2024-05-04,itc_org,aashirvaadinstantmixes,8901725158538,1
2024-05-13,mondelezinternational_org,cadburybournville,7622201505431,13
2024-05-05,kcl_org,huggies,8904009617301,5
2024-05-22,unilever_org,kissan,8901030699085,72
2024-06-27,colgatepalmolive_org,palmolive,8901314585608,3
2024-06-24,loreal_org,lorealparis,8901526592487,126
2024-06-27,hersheys_org,kisses,E47633BF91AFCBFC1C31DF58507B0138,284
2024-05-18,unilever_org,surfexcel,8901030564215,34
2024-05-22,unilever_org,horlicks,8901030809446,252
2024-05-22,itc_org,aashirvaadnaturessuperfoods,8901725106973,14
2024-05-07,godrej_org,protekt,8901023017988,1
2024-06-26,unilever_org,kissan,8901030810978,24
2024-05-05,loreal_org,lorealparis,6923700977264,1797
2024-06-28,unilever_org,kwalitywalls,3E971F33682AFFBE7BCB582CFE7DF297,23
2024-05-17,godrej_org,hit,8901157028003,18
2024-05-13,loreal_org,maybelline,41554538281,269
2024-05-01,unilever_org,vaseline,8A3ADA89A608369F464A3DC056A71E7B,36
2024-05-11,unilever_org,ponds,8901030608629,97
2024-05-22,unilever_org,kissan,B13EDEAF0557AA39EAF808FB9E85C96A,24
2024-05-20,itc_org,itcmasterchefbasegravies,4727756783670,1
2024-06-29,hersheys_org,kisses,9ABB1F8478115FC5A41B4059A19A22BD,1503
2024-05-16,loreal_org,lorealparis,8901526592449,43
2024-06-26,colgatepalmolive_org,colgate,F2065A7E6F84A76428CD3F2606570860,1
2024-05-14,unilever_org,kissan,00EA05DE4956CEB2A446EF9ED174B6A0,27
2024-05-06,loreal_org,matrix,8901526579150,9
2024-05-18,unilever_org,horlicks,8901030820021,208
2024-05-06,hersheys_org,kisses,7172959EDFDB3DA3721EDFE2A97AFD24,2
2024-06-30,loreal_org,garnier,8901526205066,4279
2024-05-17,unilever_org,ponds,8901030638145,150
2024-06-26,unilever_org,vaseline,980DB8F4609A3688FC1AAFF1FC4A0689,612
2024-06-30,itc_org,aashirvaadselect,8901725121228,3
2024-06-24,unilever_org,lipton,8901030752841,66
2024-05-15,nestle_org,nescafe,8766475634532,2
2024-06-31,unilever_org,bru,8901030656927,6
2024-05-06,unilever_org,kissan,8901030653407,46
2024-05-15,godrej_org,ezee,8901023022012,2
2024-05-19,loreal_org,garnier,6923700942514,43
2024-06-27,godrej_org,ezee,8901023005817,4
2024-05-01,unilever_org,smartpick,8901030810435,15
2024-06-25,loreal_org,maybelline,8901526006601,266
2024-05-22,unilever_org,ponds,8901030608612,40
2024-05-19,colgatepalmolive_org,colgate,8234523654625,1
2024-05-06,nestle_org,milkmaid,8901058100600,90
2024-06-23,loreal_org,garnier,8901526583645,60
2024-05-17,unilever_org,horlicks,8901571002191,277
2024-05-14,unilever_org,cornetto,B5D4D8D4B1E3AF5FCAFFAFFEB63AEFA6,497
2024-05-09,mamaearth_org,mamaearth,8906087776758,942
2024-05-08,unilever_org,smartpick,8901030629211,20
2024-05-07,mondelez_org,cadburybournville,7622201505318,51
2024-05-09,nestle_org,maggi,8901058866742,22
2024-05-08,mamaearth_org,mamaearth,8906087772491,688
2024-05-08,godrej_org,genteel,8901023010569,1
2024-06-26,loreal_org,lorealparis,6923700970449,8319
2024-05-03,unilever_org,ponds,8901030681356,32
2024-05-03,colgatepalmolive_org,colgate,8901314078216,1
2024-05-22,kimberlyclark_org,huggies,8904009618278,3
2024-05-22,unilever_org,kissan,8901030532832,25
2024-06-29,godrej_org,ezee,8901023022012,2
2024-05-06,loreal_org,lorealparis,8901526101016,178
2024-06-24,unilever_org,closeup,8901030608780,441
2024-05-12,unilever_org,surfexcel,8901030684623,141
2024-05-22,godrej_org,ezee,8901023005817,1
2024-06-28,loreal_org,garnier,6970175255885,95
2024-06-23,unilever_org,horlicks,8901030807176,188
2024-06-28,loreal_org,lorealparis,3600523192694,151
2024-05-01,colgatepalmolive_org,palmolive,8850006934838,2
2024-05-09,nestle_org,ceregrow,8901058847741,27
2024-05-11,unilever_org,boost,8901571000210,42
2024-05-20,colgatepalmolive_org,colgate,8901314009067,3
2024-06-24,mamaearth_org,mamaearth,8906087776796,24
2024-05-22,loreal_org,maybelline,41554538281,76
2024-05-17,unilever_org,bru,8901030574450,151
2024-06-27,unilever_org,kwalitywalls,9A9966CCC4D9459DB9EE941BE6C2CF75,20
2024-05-13,unilever_org,knorr,8901030618581,17
2024-05-06,loreal_org,garnier,8901526204236,144
2024-05-19,unilever_org,surfexcel,8901030593468,34
2024-05-22,loreal_org,lorealparis,8901526592432,51
2024-05-04,nestle_org,maggi,8901058866711,7
2024-05-13,loreal_org,matrix,8901526579150,2
2024-05-17,unilever_org,redlabel,8901030578212,9
2024-05-12,loreal_org,garnier,6970175255885,44
2024-06-31,loreal_org,lorealparis,6923700966701,157
2024-05-11,loreal_org,maybelline,6902395487432,362
2024-05-01,unilever_org,boost,8901571003556,44
2024-06-25,mamaearth_org,mamaearth,8906087772156,2
2024-06-26,unilever_org,ponds,8901030575655,32
2024-06-29,godrej_org,hit,8901023019265,32
2024-06-31,itc_org,aashirvaadnaturessuperfoods,8901725107000,74
2024-05-20,unilever_org,horlicks,8901571003273,221
2024-05-12,loreal_org,lorealprofessionnel,1384DFFE3ADC5406B01EA9CDBDD060C5,12
2024-06-25,nestle_org,maggi,8756456356735,6
2024-06-24,mamaearth_org,mamaearth,8906087774754,4
2024-05-12,nestle_org,ceregrow,8901058847741,45
2024-05-13,kimberlyclark_org,huggies,8904009617998,4
2024-05-19,loreal_org,maybelline,6902395788751,374
2024-05-11,nestle_org,maggi,8901058851298,4
2024-05-17,loreal_org,lorealparis,6923700977264,17249
2024-05-02,unilever_org,horlicks,8901571009336,94
2024-05-02,godrej_org,protekt,8901023018442,7
2024-05-04,godrej_org,hit,8901157028003,6
2024-05-13,unilever_org,boost,8901571000210,38
2024-06-27,loreal_org,lorealprofessionnel,3474630587472,2
2024-05-22,loreal_org,maybelline,6902395788775,227
2024-05-10,loreal_org,garnier,8901526006540,87
2024-05-10,unilever_org,ponds,0BBF982A7E7F2092C8C2A3875F760992,274
2024-05-10,mondelez_org,cadburybournville,2E67301CBC4F14DC43F171C3731FB90D,27
2024-05-19,unilever_org,ponds,8901030638138,359
2024-05-07,colgatepalmolive_org,colgate,8736254326548,1
2024-05-18,loreal_org,matrix,8901526579143,15
2024-05-09,mondelez_org,cadburyfuse,EDFDFEEDF303374625A41E8A740F5D26,322
2024-05-19,itc_org,aashirvaadnaturessuperfoods,8901725106997,126
2024-05-09,unilever_org,horlicks,8901030807220,258
2024-06-31,unilever_org,kwalitywalls,877EF956D5A0F1B42C1B9F70A6590960,168
2024-05-17,godrej_org,protekt,8901023018442,1
2024-05-07,godrej_org,ezee,8901023022012,2
2024-06-28,hersheys_org,hersheysexoticdark,82734238748324,191
2024-06-24,colgatepalmolive_org,palmolive,8901314508324,1
2024-05-13,unilever_org,cornetto,26C6F037E6BB46188050A29CE36B1659,418
2024-05-21,loreal_org,lorealprofessionnel,3474636876129,60
2024-05-01,godrej_org,hit,8901157025071,3
2024-05-21,mondelezinternational_org,cadburybournville,7622201444747,255
2024-06-26,colgatepalmolive_org,palmolive,8901314006165,5
2024-05-12,nestle_org,milkmaid,8901058100600,65
2024-05-07,unilever_org,smartpick,8901030591532,18
2024-06-26,unilever_org,horlicks,8901030807183,157
2024-06-26,itc_org,fiama,8905110001249,1
2024-05-10,loreal_org,maybelline,6902395487432,139
2024-06-25,godrej_org,protekt,8901023023163,1
2024-06-29,unilever_org,smartpick,8901030593468,11
2024-06-26,mamaearth_org,mamaearth,8906087773115,354
2024-05-08,kcl_org,huggies,8904009617738,8
2024-05-18,loreal_org,maybelline,6902395682950,729
2024-05-09,loreal_org,lorealprofessionnel,1384DFFE3ADC5406B01EA9CDBDD060C5,15
2024-06-25,gsk_org,sensodyne,689272272003,3
2024-05-13,unilever_org,horlicks,8901571002191,117
2024-05-07,unilever_org,knorr,8901030516269,36
2024-05-19,colgatepalmolive_org,colgate,282B8B1E67FAA88D44A3B13E21A56379,14
2024-06-26,kcl_org,huggies,8904009600051,2
2024-06-28,nestle_org,nangrow,8901058855845,10
2024-05-13,godrej_org,hit,8901157025194,27
2024-06-23,unilever_org,sunsilk,8901030610615,15
2024-05-10,gsk_org,sensodyne,SEN5647448834,6
2024-05-06,colgatepalmolive_org,palmolive,8901314006172,5
2024-06-26,unilever_org,horlicks,8901571003280,153
2024-05-14,godrej_org,protekt,8901023017987,1
2024-05-05,unilever_org,kissan,8901030673917,25
2024-05-03,unilever_org,lipton,8901030684777,1220
2024-06-29,loreal_org,lorealparis,6923700977264,14534
2024-05-18,mamaearth_org,mamaearth,8906087776772,1
2024-06-24,unilever_org,sunsilk,8901030610561,7
2024-06-27,loreal_org,garnier,8901526006564,153
2024-05-05,mondelez_org,cadburyfuse,EDFDFEEDF303374625A41E8A740F5D26,24
2024-05-08,unilever_org,ponds,E97CB6BC3E1EE85BF554AA4BB0E87AFB,33
2024-06-27,colgatepalmolive_org,palmolive,8901314006165,1
2024-05-02,unilever_org,vaseline,8901030733529,22
2024-05-18,unilever_org,cornetto,B5D4D8D4B1E3AF5FCAFFAFFEB63AEFA6,498
2024-05-11,unilever_org,smartpick,8901030810435,15
2024-06-27,gsk_org,sensodyne,senso83245223,2
2024-05-11,gsk_org,sensodyne,senso82365462,10
2024-05-15,nestle_org,nestle,8736435487352,1
2024-05-19,unilever_org,ponds,8901030575655,421
2024-05-14,loreal_org,maybelline,6902395788782,136
2024-06-27,nestle_org,maggi,8901058847482,165
2024-06-28,loreal_org,maybelline,8901526005390,105
2024-06-27,godrej_org,goodknight,8901023015021,126
2024-05-06,loreal_org,matrix,8901526579143,15
2024-05-20,mamaearth_org,mamaearth,8906087770671,115
2024-05-11,nestle_org,maggi,8901058847420,67
2024-05-05,itc_org,savlon,8905110003229,1
2024-06-26,unilever_org,kwalitywalls,D33805A4A18DDD1ADCC66DB550F28257,188
2024-05-02,loreal_org,lorealparis,6923700950588,58
2024-06-26,loreal_org,lorealparis,8901526101016,148
2024-05-12,unilever_org,vaseline,8901030541278,69
2024-06-30,nestle_org,maggi,8756456356735,5
2024-05-19,godrej_org,hit,8901157028003,23
2024-06-26,unilever_org,sunsilk,8901030610547,5
2024-05-16,nestle_org,nescafe,12374202,3
2024-05-11,unilever_org,boost,8901571003129,237
2024-05-07,mamaearth_org,mamaearth,8906087776758,1187
2024-06-23,godrej_org,hit,8901023010002,51
2024-05-03,itc_org,aashirvaadnaturessuperfoods,8901725106959,15
2024-05-19,godrej_org,hit,8901023014291,35
2024-05-04,unilever_org,surfexcel,8901030711565,3
2024-05-09,unilever_org,vaseline,8901030541247,28
2024-05-17,colgatepalmolive_org,colgate,8736254326548,2
2024-05-01,hersheys_org,hersheysexoticdark,82734238748324,129
2024-06-31,godrej_org,hit,8901023010002,101
2024-06-25,godrej_org,genteel,8901023010569,1
2024-06-29,itc_org,sunbean,8901725106928,1
2024-05-14,godrej_org,hit,8901023014321,9
2024-05-19,itc_org,aashirvaadnaturessuperfoods,8901725106980,100
2024-05-14,nestle_org,maggi,8901058847000,3
2024-05-09,loreal_org,lorealparis,8901526592500,74
2024-05-03,colgatepalmolive_org,palmolive,8901314585608,3
2024-05-21,loreal_org,maybelline,41554538281,188
2024-06-29,colgatepalmolive_org,colgate,82347636274324,91
2024-06-29,itc_org,savlon,8905110003229,12
2024-05-12,unilever_org,surfexcel,8901030564222,55
2024-06-24,godrej_org,hit,8901157025194,45
2024-06-26,loreal_org,maybelline,6902395788799,325
2024-05-06,loreal_org,lorealparis,8901526592494,48
2024-05-20,loreal_org,lorealprofessionnel,1E371FA5B54CA8A033EDBDE458F0CD98,10
2024-06-26,godrej_org,hit,8901023014291,70
2024-05-02,itc_org,aashirvaadmultigrain,8901725121624,2
2024-05-18,kimberlyclark_org,huggies,8904009618056,7
2024-06-26,godrej_org,ezee,8901023005817,9
2024-05-07,loreal_org,lorealprofessionnel,3474630587472,9
2024-05-17,godrej_org,genteel,8901023009266,2
2024-05-18,shortlyst_org,shortlyst,B488AD655C20D522B9B4D8B4E0DC150D,2
2024-05-05,itc_org,aashirvaadmultigrain,8901725121624,3
2024-05-06,unilever_org,knorr,8901030516276,19
2024-05-07,nestle_org,milkmaid,8901058100600,77
2024-05-16,unilever_org,horlicks,8901571003273,203
2024-05-21,nestle_org,maggi,8901058891508,3
2024-05-03,mamaearth_org,mamaearth,8906087771593,174
2024-05-11,colgatepalmolive_org,palmolive,C868585F232BF613BB448B9C3937FDA8,2
2024-05-12,itc_org,aashirvaad,8901725101053,2
2024-05-03,unilever_org,knorr,8901030516283,15
2024-05-05,mamaearth_org,mamaearth,8906087773115,398
2024-06-28,mamaearth_org,mamaearth,8906087773818,438
2024-05-13,unilever_org,cornetto,D10C03168ACDED19B50FCD39637C26CC,2
2024-05-07,nestle_org,maggi,8901058844757,5
2024-05-18,unilever_org,horlicks,8901030807176,161
2024-05-22,unilever_org,comfort,81623682147122E894F3F06614FB1034,12
2024-05-19,unilever_org,vaseline,8901030659386,256
2024-06-30,godrej_org,ezee,8901023021978,1
2024-06-31,unilever_org,lipton,8901030559303,27
2024-05-01,hersheys_org,hersheysexoticdark,AAF7626F7C5C44A123C76FAD2A1D5068,1372
2024-05-06,godrej_org,hit,8901157025217,3
2024-05-22,colgatepalmolive_org,palmolive,8901314006165,1
2024-05-17,unilever_org,vaseline,980DB8F4609A3688FC1AAFF1FC4A0689,397
2024-05-01,hersheys_org,kisses,8901071703727,111
2024-05-16,nestle_org,nestle,8901058900002,1
2024-05-01,mamaearth_org,mamaearth,8906087771807,262
2024-06-24,unilever_org,cornetto,D10C03168ACDED19B50FCD39637C26CC,3
2024-05-20,unilever_org,boost,8901571005864,11
2024-06-30,itc_org,itcmasterchefcookingpastes,8901725113179,1
2024-05-17,shortlyst_org,shortlyst,A89E856E5EB95F1F9F6F1B82362A30B7,6
2024-05-18,loreal_org,lorealprofessionnel,83274652376434,118
2024-05-08,nestle_org,maggi,8901058847482,151
2024-05-16,unilever_org,smartpick,8901030603846,51
2024-06-27,unilever_org,cornetto,D10C03168ACDED19B50FCD39637C26CC,4
2024-05-21,unilever_org,comfort,8901030601323,9
2024-05-08,loreal_org,maybelline,6902395788775,356
2024-05-07,unilever_org,knorr,8901030609268,102
2024-05-21,unilever_org,horlicks,8901030809446,354
2024-06-29,mamaearth_org,mamaearth,8906087774754,569
2024-06-23,godrej_org,hit,8901157025200,4
2024-05-18,loreal_org,matrix,8901526579150,6
2024-06-31,godrej_org,hit,8901023019258,35
2024-05-13,unilever_org,lipton,8901030577680,104
2024-05-08,itc_org,aashirvaadnaturessuperfoods,8901725106966,185
2024-05-07,loreal_org,matrix,8901526407972,4
2024-05-17,shortlyst_org,shortlyst,8BFDC721561AA5EBAB628F3800BEF567,7
2024-05-11,godrej_org,hit,8901023014284,9
2024-05-04,loreal_org,matrix,8901526579167,5
2024-06-25,unilever_org,kissan,8901030532238,32
2024-06-27,hersheys_org,kisses,8901071703734,195
2024-06-29,hersheys_org,kisses,E47633BF91AFCBFC1C31DF58507B0138,93
2024-05-03,hersheys_org,hersheysexoticdark,1FDB42EEF17698C631B6D86F210D9645,11
2024-05-09,unilever_org,knorr,8901030461248,53
2024-06-25,godrej_org,goodknight,8901023019739,3
2024-05-11,mondelez_org,cadburybournville,7622201444747,164
2024-05-10,unilever_org,knorr,8901030461224,52
2024-06-31,nestle_org,maggi,8901058851298,28
2024-05-20,mamaearth_org,mamaearth,8906087773115,116
2024-05-21,unilever_org,surfexcel,8901030725685,157
2024-05-07,unilever_org,vaseline,1F97863B948BF0ECD6165537AA75A3C1,253
2024-06-29,hersheys_org,kisses,1FDB42EEF17698C631B6D86F210D9644,302
